Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1707768024,2024-02-12T20:00:24Z,DLH2MH,"48.451897,12.098187",4275,230,181
1707768027,2024-02-12T20:00:27Z,DLH2MH,"48.448196,12.097144",4225,226,189
1707768030,2024-02-12T20:00:30Z,DLH2MH,"48.445423,12.09602",4175,224,194
1707768033,2024-02-12T20:00:33Z,DLH2MH,"48.442978,12.094891",4150,222,195
1707768034,2024-02-12T20:00:34Z,DLH2MH,"48.442017,12.094398",4150,222,196
1707768039,2024-02-12T20:00:39Z,DLH2MH,"48.439224,12.092989",4100,218,198
1707768042,2024-02-12T20:00:42Z,DLH2MH,"48.433834,12.090165",4100,217,199
1707768046,2024-02-12T20:00:46Z,DLH2MH,"48.430756,12.088482",4100,216,199
1707768048,2024-02-12T20:00:48Z,DLH2MH,"48.428009,12.087004",4075,214,199
1707768052,2024-02-12T20:00:52Z,DLH2MH,"48.424896,12.085322",4075,213,199
1707768055,2024-02-12T20:00:55Z,DLH2MH,"48.422333,12.083904",4075,210,199
1707768058,2024-02-12T20:00:58Z,DLH2MH,"48.419586,12.082214",4075,207,202
1707768060,2024-02-12T20:01:00Z,DLH2MH,"48.417355,12.080407",4075,204,204
1707768064,2024-02-12T20:01:04Z,DLH2MH,"48.414654,12.077517",4075,200,212
1707768066,2024-02-12T20:01:06Z,DLH2MH,"48.413258,12.075782",4075,197,216
1707768070,2024-02-12T20:01:10Z,DLH2MH,"48.410889,12.072425",4075,201,210
1707768075,2024-02-12T20:01:15Z,DLH2MH,"48.407639,12.067073",4075,193,227
1707768076,2024-02-12T20:01:16Z,DLH2MH,"48.407043,12.066087",4075,193,227
1707768079,2024-02-12T20:01:19Z,DLH2MH,"48.405296,12.062988",4050,192,228
1707768082,2024-02-12T20:01:22Z,DLH2MH,"48.403667,12.060169",4050,193,229
1707768085,2024-02-12T20:01:25Z,DLH2MH,"48.401993,12.057206",4050,192,229
1707768088,2024-02-12T20:01:28Z,DLH2MH,"48.40004,12.053692",4050,193,230
1707768091,2024-02-12T20:01:31Z,DLH2MH,"48.39822,12.050412",4050,191,230
1707768094,2024-02-12T20:01:34Z,DLH2MH,"48.396927,12.048059",4050,192,229
1707768097,2024-02-12T20:01:37Z,DLH2MH,"48.39505,12.044819",4050,188,229
1707768100,2024-02-12T20:01:40Z,DLH2MH,"48.393333,12.041666",4050,184,229
1707768108,2024-02-12T20:01:48Z,DLH2MH,"48.389236,12.034466",4075,175,229
1707768115,2024-02-12T20:01:55Z,DLH2MH,"48.385941,12.027283",4050,174,231
1707768117,2024-02-12T20:01:57Z,DLH2MH,"48.385254,12.0251",4050,172,239
1707768121,2024-02-12T20:02:01Z,DLH2MH,"48.384113,12.020416",4050,168,250
1707768124,2024-02-12T20:02:04Z,DLH2MH,"48.383511,12.017163",4050,167,253
1707768127,2024-02-12T20:02:07Z,DLH2MH,"48.38295,12.013766",4050,167,256
1707768131,2024-02-12T20:02:11Z,DLH2MH,"48.382416,12.010099",4050,167,257
1707768134,2024-02-12T20:02:14Z,DLH2MH,"48.381958,12.006789",4025,168,258
1707768137,2024-02-12T20:02:17Z,DLH2MH,"48.3815,12.003198",4000,170,259
1707768140,2024-02-12T20:02:20Z,DLH2MH,"48.381134,11.999817",3950,170,259
1707768143,2024-02-12T20:02:23Z,DLH2MH,"48.380997,11.99869",3950,170,260
1707768146,2024-02-12T20:02:26Z,DLH2MH,"48.380344,11.992517",3850,170,260
1707768149,2024-02-12T20:02:29Z,DLH2MH,"48.379971,11.988903",3800,168,261
1707768151,2024-02-12T20:02:31Z,DLH2MH,"48.379761,11.986506",3775,168,261
1707768154,2024-02-12T20:02:34Z,DLH2MH,"48.379414,11.983048",3725,168,261
1707768158,2024-02-12T20:02:38Z,DLH2MH,"48.37904,11.978784",3675,166,262
1707768160,2024-02-12T20:02:40Z,DLH2MH,"48.378948,11.977628",3650,166,262
1707768170,2024-02-12T20:02:50Z,DLH2MH,"48.378017,11.966569",3500,160,262
1707768179,2024-02-12T20:02:59Z,DLH2MH,"48.377274,11.957245",3375,154,262
1707768189,2024-02-12T20:03:09Z,DLH2MH,"48.376328,11.94566",3200,148,263
1707768195,2024-02-12T20:03:15Z,DLH2MH,"48.375782,11.938814",3125,145,263
1707768203,2024-02-12T20:03:23Z,DLH2MH,"48.375271,11.931007",3025,144,264
1707768212,2024-02-12T20:03:32Z,DLH2MH,"48.374588,11.92249",2900,138,263
1707768221,2024-02-12T20:03:41Z,DLH2MH,"48.373947,11.913969",2800,134,263
1707768230,2024-02-12T20:03:50Z,DLH2MH,"48.373314,11.905421",2675,132,263
1707768239,2024-02-12T20:03:59Z,DLH2MH,"48.372711,11.897182",2575,134,263
1707768248,2024-02-12T20:04:08Z,DLH2MH,"48.372059,11.888725",2450,134,263
1707768258,2024-02-12T20:04:18Z,DLH2MH,"48.371429,11.880657",2350,134,263
1707768267,2024-02-12T20:04:27Z,DLH2MH,"48.3708,11.871667",2225,134,263
1707768276,2024-02-12T20:04:36Z,DLH2MH,"48.370148,11.863192",2100,133,263
1707768285,2024-02-12T20:04:45Z,DLH2MH,"48.369461,11.854812",1975,132,263
1707768294,2024-02-12T20:04:54Z,DLH2MH,"48.368847,11.846875",1900,131,263
1707768303,2024-02-12T20:05:03Z,DLH2MH,"48.36824,11.838275",1800,134,263
1707768312,2024-02-12T20:05:12Z,DLH2MH,"48.367588,11.829963",1675,138,262
1707768320,2024-02-12T20:05:20Z,DLH2MH,"48.366985,11.821867",1575,137,263
1707768330,2024-02-12T20:05:30Z,DLH2MH,"48.366287,11.812833",1475,135,263
1707768339,2024-02-12T20:05:39Z,DLH2MH,"48.365726,11.806038",1475,115,263
1707768357,2024-02-12T20:05:57Z,DLH2MH,"48.364986,11.798524",0,35,247
1707768365,2024-02-12T20:06:05Z,DLH2MH,"48.364433,11.796968",0,29,236
1707768368,2024-02-12T20:06:08Z,DLH2MH,"48.364185,11.796393",0,28,236
1707768370,2024-02-12T20:06:10Z,DLH2MH,"48.364063,11.796136",0,28,236
1707768380,2024-02-12T20:06:20Z,DLH2MH,"48.363247,11.794456",0,29,233
1707768388,2024-02-12T20:06:28Z,DLH2MH,"48.362732,11.793453",0,24,227
1707768390,2024-02-12T20:06:30Z,DLH2MH,"48.36256,11.793224",0,22,219
1707768393,2024-02-12T20:06:33Z,DLH2MH,"48.362236,11.793046",0,21,196
1707768404,2024-02-12T20:06:44Z,DLH2MH,"48.361141,11.793137",0,21,171
1707768409,2024-02-12T20:06:49Z,DLH2MH,"48.360699,11.793209",0,0,174
1707768412,2024-02-12T20:06:52Z,DLH2MH,"48.360386,11.79326",0,21,174
1707768425,2024-02-12T20:07:05Z,DLH2MH,"48.359406,11.79348",0,13,165
1707768430,2024-02-12T20:07:10Z,DLH2MH,"48.359127,11.793647",0,13,157
1707768435,2024-02-12T20:07:15Z,DLH2MH,"48.358791,11.793805",0,14,165
1707768447,2024-02-12T20:07:27Z,DLH2MH,"48.358196,11.793914",0,8,174
1707768467,2024-02-12T20:07:47Z,DLH2MH,"48.357685,11.794598",0,0,101
1707768471,2024-02-12T20:07:51Z,DLH2MH,"48.357708,11.794915",0,11,87
1707768474,2024-02-12T20:07:54Z,DLH2MH,"48.357731,11.795142",0,11,84
1707768477,2024-02-12T20:07:57Z,DLH2MH,"48.357742,11.795377",0,13,84
1707768479,2024-02-12T20:07:59Z,DLH2MH,"48.357765,11.795602",0,13,81
1707768482,2024-02-12T20:08:02Z,DLH2MH,"48.357788,11.795848",0,14,81
1707768484,2024-02-12T20:08:04Z,DLH2MH,"48.357811,11.796077",0,15,81
1707768487,2024-02-12T20:08:07Z,DLH2MH,"48.357838,11.796407",0,15,81
1707768497,2024-02-12T20:08:17Z,DLH2MH,"48.357906,11.797401",0,12,81
1707768500,2024-02-12T20:08:20Z,DLH2MH,"48.357925,11.797608",0,10,81
1707768507,2024-02-12T20:08:27Z,DLH2MH,"48.357952,11.797979",0,9,84
1707768520,2024-02-12T20:08:40Z,DLH2MH,"48.357994,11.798577",0,4,84
1707768531,2024-02-12T20:08:51Z,DLH2MH,"48.358017,11.798859",0,0,84
1707768694,2024-02-12T20:11:34Z,DLH2MH,"48.35709,11.799439",0,0,264
