Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1707681277,2024-02-11T19:54:37Z,DLH2MH,"48.455704,11.867065",8350,322,83
1707681289,2024-02-11T19:54:49Z,DLH2MH,"48.457668,11.892989",8200,311,83
1707681305,2024-02-11T19:55:05Z,DLH2MH,"48.460144,11.92573",7975,302,83
1707681320,2024-02-11T19:55:20Z,DLH2MH,"48.462433,11.956646",7625,301,83
1707681335,2024-02-11T19:55:35Z,DLH2MH,"48.464836,11.988469",7250,300,83
1707681350,2024-02-11T19:55:50Z,DLH2MH,"48.467148,12.018902",6875,298,83
1707681365,2024-02-11T19:56:05Z,DLH2MH,"48.469482,12.051157",6475,297,83
1707681380,2024-02-11T19:56:20Z,DLH2MH,"48.470993,12.081158",6025,298,89
1707681386,2024-02-11T19:56:26Z,DLH2MH,"48.46994,12.093553",5825,298,99
1707681389,2024-02-11T19:56:29Z,DLH2MH,"48.468933,12.099398",5750,297,102
1707681391,2024-02-11T19:56:31Z,DLH2MH,"48.467537,12.105271",5650,296,108
1707681395,2024-02-11T19:56:35Z,DLH2MH,"48.465862,12.110981",5550,296,112
1707681398,2024-02-11T19:56:38Z,DLH2MH,"48.463257,12.117779",5450,296,118
1707681401,2024-02-11T19:56:41Z,DLH2MH,"48.460835,12.122835",5350,294,125
1707681404,2024-02-11T19:56:44Z,DLH2MH,"48.458221,12.127498",5250,294,127
1707681407,2024-02-11T19:56:47Z,DLH2MH,"48.455292,12.131798",5175,292,132
1707681410,2024-02-11T19:56:50Z,DLH2MH,"48.452499,12.135315",5075,291,138
1707681413,2024-02-11T19:56:53Z,DLH2MH,"48.449112,12.138906",5000,289,145
1707681416,2024-02-11T19:56:56Z,DLH2MH,"48.445656,12.141844",4900,288,148
1707681419,2024-02-11T19:56:59Z,DLH2MH,"48.441933,12.144446",4800,285,155
1707681423,2024-02-11T19:57:03Z,DLH2MH,"48.438114,12.14647",4725,282,160
1707681424,2024-02-11T19:57:04Z,DLH2MH,"48.4356,12.147409",4675,280,164
1707681427,2024-02-11T19:57:07Z,DLH2MH,"48.431923,12.148421",4600,277,170
1707681432,2024-02-11T19:57:12Z,DLH2MH,"48.426525,12.148928",4525,272,177
1707681433,2024-02-11T19:57:13Z,DLH2MH,"48.424576,12.148767",4500,269,181
1707681437,2024-02-11T19:57:17Z,DLH2MH,"48.419357,12.14778",4450,265,184
1707681441,2024-02-11T19:57:21Z,DLH2MH,"48.415493,12.146109",4425,258,192
1707681444,2024-02-11T19:57:24Z,DLH2MH,"48.412262,12.144189",4400,250,200
1707681447,2024-02-11T19:57:27Z,DLH2MH,"48.409241,12.141653",4400,242,209
1707681450,2024-02-11T19:57:30Z,DLH2MH,"48.406906,12.139258",4400,237,214
1707681453,2024-02-11T19:57:33Z,DLH2MH,"48.404251,12.135737",4400,232,219
1707681455,2024-02-11T19:57:35Z,DLH2MH,"48.402832,12.133836",4400,228,222
1707681458,2024-02-11T19:57:38Z,DLH2MH,"48.40078,12.130352",4400,222,226
1707681462,2024-02-11T19:57:42Z,DLH2MH,"48.3983,12.125596",4400,216,232
1707681465,2024-02-11T19:57:45Z,DLH2MH,"48.396744,12.122005",4400,212,234
1707681467,2024-02-11T19:57:47Z,DLH2MH,"48.395241,12.118281",4400,209,238
1707681471,2024-02-11T19:57:51Z,DLH2MH,"48.39389,12.114306",4400,205,242
1707681474,2024-02-11T19:57:54Z,DLH2MH,"48.39267,12.110173",4400,204,245
1707681477,2024-02-11T19:57:57Z,DLH2MH,"48.391609,12.105849",4400,206,249
1707681480,2024-02-11T19:58:00Z,DLH2MH,"48.390747,12.101933",4400,207,252
1707681483,2024-02-11T19:58:03Z,DLH2MH,"48.389889,12.097466",4400,208,254
1707681485,2024-02-11T19:58:05Z,DLH2MH,"48.389328,12.094213",4400,209,254
1707681488,2024-02-11T19:58:08Z,DLH2MH,"48.388676,12.090093",4400,209,256
1707681492,2024-02-11T19:58:12Z,DLH2MH,"48.387909,12.084327",4400,210,258
1707681495,2024-02-11T19:58:15Z,DLH2MH,"48.387375,12.080191",4400,210,259
1707681498,2024-02-11T19:58:18Z,DLH2MH,"48.386856,12.075876",4400,210,260
1707681501,2024-02-11T19:58:21Z,DLH2MH,"48.386398,12.071721",4400,209,260
1707681504,2024-02-11T19:58:24Z,DLH2MH,"48.385986,12.067495",4400,209,260
1707681507,2024-02-11T19:58:27Z,DLH2MH,"48.385559,12.063205",4400,210,261
1707681510,2024-02-11T19:58:30Z,DLH2MH,"48.385162,12.058833",4400,210,262
1707681513,2024-02-11T19:58:33Z,DLH2MH,"48.38475,12.054537",4400,209,262
1707681516,2024-02-11T19:58:36Z,DLH2MH,"48.384384,12.05003",4400,208,262
1707681519,2024-02-11T19:58:39Z,DLH2MH,"48.384022,12.045786",4375,206,263
1707681528,2024-02-11T19:58:48Z,DLH2MH,"48.383045,12.033643",4375,197,262
1707681536,2024-02-11T19:58:56Z,DLH2MH,"48.38216,12.023235",4375,188,263
1707681547,2024-02-11T19:59:07Z,DLH2MH,"48.381229,12.010225",4375,178,263
1707681556,2024-02-11T19:59:16Z,DLH2MH,"48.380486,12.000612",4275,173,263
1707681565,2024-02-11T19:59:25Z,DLH2MH,"48.379505,11.987674",4125,167,263
1707681573,2024-02-11T19:59:33Z,DLH2MH,"48.378853,11.978711",3975,166,263
1707681582,2024-02-11T19:59:42Z,DLH2MH,"48.378067,11.968125",3825,164,263
1707681592,2024-02-11T19:59:52Z,DLH2MH,"48.377243,11.957491",3700,158,263
1707681602,2024-02-11T20:00:02Z,DLH2MH,"48.376648,11.948477",3575,148,264
1707681610,2024-02-11T20:00:10Z,DLH2MH,"48.376007,11.939673",3450,141,263
1707681618,2024-02-11T20:00:18Z,DLH2MH,"48.375362,11.932092",3350,132,263
1707681627,2024-02-11T20:00:27Z,DLH2MH,"48.374771,11.924673",3250,132,263
1707681636,2024-02-11T20:00:36Z,DLH2MH,"48.374294,11.918142",3150,116,264
1707681644,2024-02-11T20:00:44Z,DLH2MH,"48.373856,11.910729",3050,114,264
1707681653,2024-02-11T20:00:53Z,DLH2MH,"48.37326,11.903616",2950,112,262
1707681665,2024-02-11T20:01:05Z,DLH2MH,"48.372383,11.894146",2825,117,262
1707681675,2024-02-11T20:01:15Z,DLH2MH,"48.371841,11.886855",2750,118,263
1707681683,2024-02-11T20:01:23Z,DLH2MH,"48.371407,11.880052",2675,116,264
1707681692,2024-02-11T20:01:32Z,DLH2MH,"48.370926,11.8727",2550,117,263
1707681699,2024-02-11T20:01:39Z,DLH2MH,"48.370476,11.867764",2475,117,262
1707681707,2024-02-11T20:01:47Z,DLH2MH,"48.369919,11.860727",2400,117,263
1707681716,2024-02-11T20:01:56Z,DLH2MH,"48.369358,11.853236",2300,117,263
1707681724,2024-02-11T20:02:04Z,DLH2MH,"48.368866,11.846853",2225,117,263
1707681731,2024-02-11T20:02:11Z,DLH2MH,"48.368427,11.840732",2150,117,263
1707681740,2024-02-11T20:02:20Z,DLH2MH,"48.367867,11.833432",2050,117,264
1707681749,2024-02-11T20:02:29Z,DLH2MH,"48.367355,11.826566",1950,117,263
1707681757,2024-02-11T20:02:37Z,DLH2MH,"48.366798,11.819265",1850,118,263
1707681767,2024-02-11T20:02:47Z,DLH2MH,"48.366238,11.812254",1800,108,263
1707681774,2024-02-11T20:02:54Z,DLH2MH,"48.365868,11.807644",0,74,261
1707681781,2024-02-11T20:03:01Z,DLH2MH,"48.365604,11.804493",0,64,264
1707681788,2024-02-11T20:03:08Z,DLH2MH,"48.365421,11.801799",0,54,264
1707681795,2024-02-11T20:03:15Z,DLH2MH,"48.365215,11.799425",0,40,258
1707681798,2024-02-11T20:03:18Z,DLH2MH,"48.365097,11.798775",0,38,253
1707681799,2024-02-11T20:03:19Z,DLH2MH,"48.365021,11.798489",0,37,250
1707681800,2024-02-11T20:03:20Z,DLH2MH,"48.364937,11.798141",0,36,247
1707681802,2024-02-11T20:03:22Z,DLH2MH,"48.364861,11.797891",0,35,244
1707681803,2024-02-11T20:03:23Z,DLH2MH,"48.364792,11.797679",0,35,244
1707681804,2024-02-11T20:03:24Z,DLH2MH,"48.364716,11.797473",0,34,241
1707681805,2024-02-11T20:03:25Z,DLH2MH,"48.364574,11.797166",0,33,236
1707681807,2024-02-11T20:03:27Z,DLH2MH,"48.364471,11.796922",0,32,236
1707681809,2024-02-11T20:03:29Z,DLH2MH,"48.364296,11.796588",0,31,233
1707681812,2024-02-11T20:03:32Z,DLH2MH,"48.364075,11.796154",0,28,233
1707681813,2024-02-11T20:03:33Z,DLH2MH,"48.363922,11.795847",0,27,233
1707681816,2024-02-11T20:03:36Z,DLH2MH,"48.363785,11.795548",0,26,236
1707681818,2024-02-11T20:03:38Z,DLH2MH,"48.363632,11.795215",0,25,236
1707681821,2024-02-11T20:03:41Z,DLH2MH,"48.363434,11.794817",0,23,233
1707681825,2024-02-11T20:03:45Z,DLH2MH,"48.36319,11.794333",0,22,233
1707681833,2024-02-11T20:03:53Z,DLH2MH,"48.36277,11.79348",0,17,230
1707681836,2024-02-11T20:03:56Z,DLH2MH,"48.362606,11.79326",0,16,222
1707681840,2024-02-11T20:04:00Z,DLH2MH,"48.362373,11.793082",0,14,205
1707681846,2024-02-11T20:04:06Z,DLH2MH,"48.361965,11.792995",0,13,182
1707681850,2024-02-11T20:04:10Z,DLH2MH,"48.361759,11.793014",0,14,174
1707681856,2024-02-11T20:04:16Z,DLH2MH,"48.361382,11.793084",0,14,174
1707681861,2024-02-11T20:04:21Z,DLH2MH,"48.361027,11.793154",0,14,174
1707681866,2024-02-11T20:04:26Z,DLH2MH,"48.360695,11.793207",0,14,174
1707681870,2024-02-11T20:04:30Z,DLH2MH,"48.360443,11.793263",0,14,174
1707681876,2024-02-11T20:04:36Z,DLH2MH,"48.360012,11.793335",0,15,174
1707681884,2024-02-11T20:04:44Z,DLH2MH,"48.359455,11.793426",0,15,171
1707681888,2024-02-11T20:04:48Z,DLH2MH,"48.359207,11.793594",0,15,151
1707681892,2024-02-11T20:04:52Z,DLH2MH,"48.359047,11.793932",0,14,123
1707681896,2024-02-11T20:04:56Z,DLH2MH,"48.35894,11.794221",0,11,120
1707681900,2024-02-11T20:05:00Z,DLH2MH,"48.358772,11.794422",0,12,143
1707681905,2024-02-11T20:05:05Z,DLH2MH,"48.358513,11.794528",0,13,165
1707681908,2024-02-11T20:05:08Z,DLH2MH,"48.358303,11.794562",0,14,171
1707681911,2024-02-11T20:05:11Z,DLH2MH,"48.358093,11.794619",0,15,171
1707681914,2024-02-11T20:05:14Z,DLH2MH,"48.357891,11.794651",0,15,171
1707681917,2024-02-11T20:05:17Z,DLH2MH,"48.357639,11.79469",0,15,174
1707681922,2024-02-11T20:05:22Z,DLH2MH,"48.357254,11.794763",0,17,174
1707681952,2024-02-11T20:05:52Z,DLH2MH,"48.356541,11.796711",0,0,84
1707681963,2024-02-11T20:06:03Z,DLH2MH,"48.356564,11.797063",0,3,81
