Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1707595301,2024-02-10T20:01:41Z,DLH2MH,"48.331375,11.362329",5775,281,87
1707595304,2024-02-10T20:01:44Z,DLH2MH,"48.33165,11.368103",5775,279,86
1707595306,2024-02-10T20:01:46Z,DLH2MH,"48.33197,11.373455",5750,276,85
1707595310,2024-02-10T20:01:50Z,DLH2MH,"48.332336,11.379724",5750,274,84
1707595312,2024-02-10T20:01:52Z,DLH2MH,"48.332676,11.384944",5750,272,84
1707595316,2024-02-10T20:01:56Z,DLH2MH,"48.333069,11.390287",5750,268,83
1707595318,2024-02-10T20:01:58Z,DLH2MH,"48.333481,11.395921",5750,264,83
1707595320,2024-02-10T20:02:00Z,DLH2MH,"48.333801,11.399724",5750,262,83
1707595337,2024-02-10T20:02:17Z,DLH2MH,"48.336121,11.427732",5750,248,83
1707595352,2024-02-10T20:02:32Z,DLH2MH,"48.338169,11.453175",5750,238,83
1707595367,2024-02-10T20:02:47Z,DLH2MH,"48.340076,11.47681",5775,222,83
1707595382,2024-02-10T20:03:02Z,DLH2MH,"48.341766,11.498672",5750,208,83
1707595397,2024-02-10T20:03:17Z,DLH2MH,"48.34346,11.519869",5500,204,83
1707595409,2024-02-10T20:03:29Z,DLH2MH,"48.344826,11.537163",5275,200,83
1707595424,2024-02-10T20:03:44Z,DLH2MH,"48.34639,11.556983",5000,190,83
1707595440,2024-02-10T20:04:00Z,DLH2MH,"48.3479,11.576914",4750,186,83
1707595449,2024-02-10T20:04:09Z,DLH2MH,"48.34877,11.588041",4600,185,83
1707595458,2024-02-10T20:04:18Z,DLH2MH,"48.349712,11.599973",4450,184,83
1707595467,2024-02-10T20:04:27Z,DLH2MH,"48.350643,11.611176",4300,184,83
1707595476,2024-02-10T20:04:36Z,DLH2MH,"48.351528,11.622957",4150,183,83
1707595485,2024-02-10T20:04:45Z,DLH2MH,"48.352432,11.633535",4000,175,82
1707595494,2024-02-10T20:04:54Z,DLH2MH,"48.353344,11.644207",3850,165,82
1707595503,2024-02-10T20:05:03Z,DLH2MH,"48.354126,11.654451",3750,156,83
1707595512,2024-02-10T20:05:12Z,DLH2MH,"48.354813,11.663677",3600,150,83
1707595521,2024-02-10T20:05:21Z,DLH2MH,"48.355545,11.673396",3475,148,83
1707595530,2024-02-10T20:05:30Z,DLH2MH,"48.356232,11.682341",3350,145,83
1707595539,2024-02-10T20:05:39Z,DLH2MH,"48.35693,11.691477",3225,142,83
1707595549,2024-02-10T20:05:49Z,DLH2MH,"48.357628,11.700512",3125,141,83
1707595558,2024-02-10T20:05:58Z,DLH2MH,"48.358246,11.70882",3025,137,83
1707595567,2024-02-10T20:06:07Z,DLH2MH,"48.358932,11.717693",2900,138,83
1707595576,2024-02-10T20:06:16Z,DLH2MH,"48.359573,11.726286",2800,138,83
1707595585,2024-02-10T20:06:25Z,DLH2MH,"48.360233,11.734917",2675,138,83
1707595594,2024-02-10T20:06:34Z,DLH2MH,"48.360931,11.743445",2575,137,82
1707595603,2024-02-10T20:06:43Z,DLH2MH,"48.361584,11.751902",2450,134,83
1707595612,2024-02-10T20:06:52Z,DLH2MH,"48.362228,11.760301",2350,133,83
1707595620,2024-02-10T20:07:00Z,DLH2MH,"48.362839,11.768092",2250,139,82
1707595628,2024-02-10T20:07:08Z,DLH2MH,"48.3634,11.775393",2200,139,83
1707595639,2024-02-10T20:07:19Z,DLH2MH,"48.364098,11.784499",2200,117,83
1707595672,2024-02-10T20:07:52Z,DLH2MH,"48.363613,11.795742",0,29,112
1707595680,2024-02-10T20:08:00Z,DLH2MH,"48.363213,11.797151",0,26,112
1707595684,2024-02-10T20:08:04Z,DLH2MH,"48.362995,11.797785",0,22,120
1707595687,2024-02-10T20:08:07Z,DLH2MH,"48.362823,11.798049",0,20,135
1707595690,2024-02-10T20:08:10Z,DLH2MH,"48.362595,11.798243",0,21,151
1707595692,2024-02-10T20:08:12Z,DLH2MH,"48.362354,11.79833",0,20,163
1707595695,2024-02-10T20:08:15Z,DLH2MH,"48.362095,11.798395",0,20,171
1707595698,2024-02-10T20:08:18Z,DLH2MH,"48.361839,11.79845",0,19,171
1707595701,2024-02-10T20:08:21Z,DLH2MH,"48.36161,11.798453",0,16,180
1707595704,2024-02-10T20:08:24Z,DLH2MH,"48.361397,11.798268",0,15,210
1707595707,2024-02-10T20:08:27Z,DLH2MH,"48.361328,11.798052",0,15,233
1707595710,2024-02-10T20:08:30Z,DLH2MH,"48.36129,11.797679",0,14,255
1707595713,2024-02-10T20:08:33Z,DLH2MH,"48.361271,11.797383",0,15,261
1707595717,2024-02-10T20:08:37Z,DLH2MH,"48.361248,11.79704",0,15,264
1707595719,2024-02-10T20:08:39Z,DLH2MH,"48.361221,11.796786",0,15,264
1707595724,2024-02-10T20:08:44Z,DLH2MH,"48.361187,11.796263",0,15,264
1707595727,2024-02-10T20:08:47Z,DLH2MH,"48.361164,11.795938",0,15,264
1707595729,2024-02-10T20:08:49Z,DLH2MH,"48.361153,11.79572",0,15,264
1707595731,2024-02-10T20:08:51Z,DLH2MH,"48.361141,11.795513",0,15,264
1707595734,2024-02-10T20:08:54Z,DLH2MH,"48.361095,11.795197",0,15,255
1707595737,2024-02-10T20:08:57Z,DLH2MH,"48.360966,11.794962",0,15,236
1707595743,2024-02-10T20:09:03Z,DLH2MH,"48.360619,11.794799",0,14,191
1707595747,2024-02-10T20:09:07Z,DLH2MH,"48.360325,11.794908",0,14,174
1707595756,2024-02-10T20:09:16Z,DLH2MH,"48.359814,11.794998",0,14,171
1707595761,2024-02-10T20:09:21Z,DLH2MH,"48.359489,11.795033",0,14,177
1707595766,2024-02-10T20:09:26Z,DLH2MH,"48.359138,11.794845",0,15,205
1707595771,2024-02-10T20:09:31Z,DLH2MH,"48.358829,11.794457",0,17,219
1707595774,2024-02-10T20:09:34Z,DLH2MH,"48.358696,11.794221",0,15,227
1707595777,2024-02-10T20:09:37Z,DLH2MH,"48.358589,11.793982",0,12,233
1707595781,2024-02-10T20:09:41Z,DLH2MH,"48.358532,11.793753",0,11,244
1707595784,2024-02-10T20:09:44Z,DLH2MH,"48.358509,11.793489",0,11,255
