Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1707765092,2024-02-12T19:11:32Z,EAI58EH,"55.947258,-3.380463",0,12,227
1707765096,2024-02-12T19:11:36Z,EAI58EH,"55.947052,-3.380564",0,12,191
1707765101,2024-02-12T19:11:41Z,EAI58EH,"55.9468,-3.380439",0,14,157
1707765104,2024-02-12T19:11:44Z,EAI58EH,"55.946621,-3.380227",0,15,149
1707765107,2024-02-12T19:11:47Z,EAI58EH,"55.946434,-3.380023",0,15,149
1707765110,2024-02-12T19:11:50Z,EAI58EH,"55.946236,-3.379819",0,15,149
1707765114,2024-02-12T19:11:54Z,EAI58EH,"55.946026,-3.379583",0,11,149
1707765119,2024-02-12T19:11:59Z,EAI58EH,"55.945896,-3.379283",0,10,118
1707765122,2024-02-12T19:12:02Z,EAI58EH,"55.945896,-3.379003",0,11,92
1707765125,2024-02-12T19:12:05Z,EAI58EH,"55.945946,-3.378747",0,13,73
1707765127,2024-02-12T19:12:07Z,EAI58EH,"55.946014,-3.37851",0,15,61
1707765130,2024-02-12T19:12:10Z,EAI58EH,"55.946117,-3.378167",0,16,59
1707765134,2024-02-12T19:12:14Z,EAI58EH,"55.946304,-3.377631",0,19,59
1707765137,2024-02-12T19:12:17Z,EAI58EH,"55.946445,-3.377214",0,20,59
1707765139,2024-02-12T19:12:19Z,EAI58EH,"55.946571,-3.37686",0,21,59
1707765141,2024-02-12T19:12:21Z,EAI58EH,"55.946667,-3.376579",0,21,59
1707765145,2024-02-12T19:12:25Z,EAI58EH,"55.946835,-3.37607",0,21,59
1707765148,2024-02-12T19:12:28Z,EAI58EH,"55.94698,-3.375635",0,21,59
1707765150,2024-02-12T19:12:30Z,EAI58EH,"55.947071,-3.375356",0,21,59
1707765157,2024-02-12T19:12:37Z,EAI58EH,"55.947468,-3.374197",0,21,59
1707765163,2024-02-12T19:12:43Z,EAI58EH,"55.947773,-3.373275",0,20,59
1707765171,2024-02-12T19:12:51Z,EAI58EH,"55.948109,-3.372309",0,17,59
1707765178,2024-02-12T19:12:58Z,EAI58EH,"55.948364,-3.371558",0,13,59
1707765185,2024-02-12T19:13:05Z,EAI58EH,"55.948574,-3.370951",0,12,59
1707765191,2024-02-12T19:13:11Z,EAI58EH,"55.94875,-3.370442",0,10,59
1707765199,2024-02-12T19:13:19Z,EAI58EH,"55.948875,-3.370056",0,6,59
1707765206,2024-02-12T19:13:26Z,EAI58EH,"55.948963,-3.369786",0,4,59
1707765282,2024-02-12T19:14:42Z,EAI58EH,"55.949055,-3.369536",0,7,59
1707765289,2024-02-12T19:14:49Z,EAI58EH,"55.949203,-3.369078",0,11,61
1707765292,2024-02-12T19:14:52Z,EAI58EH,"55.949261,-3.368829",0,11,70
1707765295,2024-02-12T19:14:55Z,EAI58EH,"55.949249,-3.368533",0,12,92
1707765298,2024-02-12T19:14:58Z,EAI58EH,"55.949169,-3.368288",0,11,123
1707765302,2024-02-12T19:15:02Z,EAI58EH,"55.948986,-3.368038",0,12,149
1707765307,2024-02-12T19:15:07Z,EAI58EH,"55.948734,-3.36783",0,11,160
1707765311,2024-02-12T19:15:11Z,EAI58EH,"55.948505,-3.367767",0,13,177
1707765316,2024-02-12T19:15:16Z,EAI58EH,"55.94825,-3.36776",0,13,180
1707765320,2024-02-12T19:15:20Z,EAI58EH,"55.948017,-3.36776",0,10,180
1707765325,2024-02-12T19:15:25Z,EAI58EH,"55.947807,-3.367726",0,8,174
1707765331,2024-02-12T19:15:31Z,EAI58EH,"55.947613,-3.367518",0,7,149
1707765338,2024-02-12T19:15:38Z,EAI58EH,"55.947514,-3.367288",0,4,118
1707765343,2024-02-12T19:15:43Z,EAI58EH,"55.947514,-3.367052",0,7,98
1707765348,2024-02-12T19:15:48Z,EAI58EH,"55.94751,-3.36681",0,7,92
1707765352,2024-02-12T19:15:52Z,EAI58EH,"55.947521,-3.36656",0,5,90
