Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1707770615,2024-02-12T20:43:35Z,RYR99HM,"51.149036,-0.203674",0,21,75
1707770622,2024-02-12T20:43:42Z,RYR99HM,"51.149208,-0.202468",0,24,75
1707770628,2024-02-12T20:43:48Z,RYR99HM,"51.149353,-0.201416",0,25,78
1707770637,2024-02-12T20:43:57Z,RYR99HM,"51.149563,-0.199832",0,25,78
1707770644,2024-02-12T20:44:04Z,RYR99HM,"51.149757,-0.198422",0,26,78
1707770652,2024-02-12T20:44:12Z,RYR99HM,"51.149963,-0.196956",0,27,75
1707770661,2024-02-12T20:44:21Z,RYR99HM,"51.150204,-0.195193",0,27,75
1707770668,2024-02-12T20:44:28Z,RYR99HM,"51.150398,-0.193857",0,27,75
1707770678,2024-02-12T20:44:38Z,RYR99HM,"51.150684,-0.191723",0,27,75
1707770692,2024-02-12T20:44:52Z,RYR99HM,"51.151062,-0.188939",0,0,78
1707770705,2024-02-12T20:45:05Z,RYR99HM,"51.151428,-0.186359",0,27,78
1707770712,2024-02-12T20:45:12Z,RYR99HM,"51.151588,-0.185165",0,24,75
1707770719,2024-02-12T20:45:19Z,RYR99HM,"51.15176,-0.183891",0,23,78
1707770725,2024-02-12T20:45:25Z,RYR99HM,"51.151855,-0.182915",0,22,81
1707770732,2024-02-12T20:45:32Z,RYR99HM,"51.151989,-0.181831",0,21,75
1707770739,2024-02-12T20:45:39Z,RYR99HM,"51.152134,-0.180721",0,20,78
1707770745,2024-02-12T20:45:45Z,RYR99HM,"51.152264,-0.17979",0,21,78
1707770748,2024-02-12T20:45:48Z,RYR99HM,"51.152309,-0.179424",0,20,75
1707770749,2024-02-12T20:45:49Z,RYR99HM,"51.152344,-0.179196",0,20,75
1707770756,2024-02-12T20:45:56Z,RYR99HM,"51.152481,-0.178175",0,20,75
1707770766,2024-02-12T20:46:06Z,RYR99HM,"51.152676,-0.176802",0,20,78
1707770772,2024-02-12T20:46:12Z,RYR99HM,"51.152802,-0.175855",0,19,78
1707770779,2024-02-12T20:46:19Z,RYR99HM,"51.152927,-0.174835",0,20,78
1707770783,2024-02-12T20:46:23Z,RYR99HM,"51.152973,-0.174352",0,20,81
1707770785,2024-02-12T20:46:25Z,RYR99HM,"51.153008,-0.174018",0,20,81
1707770787,2024-02-12T20:46:27Z,RYR99HM,"51.15303,-0.173664",0,20,84
1707770795,2024-02-12T20:46:35Z,RYR99HM,"51.153156,-0.172478",0,19,78
1707770802,2024-02-12T20:46:42Z,RYR99HM,"51.153286,-0.171528",0,19,78
1707770810,2024-02-12T20:46:50Z,RYR99HM,"51.153419,-0.170511",0,18,78
1707770821,2024-02-12T20:47:01Z,RYR99HM,"51.153637,-0.168953",0,18,78
1707770829,2024-02-12T20:47:09Z,RYR99HM,"51.153763,-0.168037",0,17,78
1707770836,2024-02-12T20:47:16Z,RYR99HM,"51.153904,-0.167122",0,17,75
1707770844,2024-02-12T20:47:24Z,RYR99HM,"51.154026,-0.166187",0,15,78
1707770854,2024-02-12T20:47:34Z,RYR99HM,"51.154118,-0.165296",0,9,92
1707770859,2024-02-12T20:47:39Z,RYR99HM,"51.153969,-0.165036",0,9,137
1707770864,2024-02-12T20:47:44Z,RYR99HM,"51.153751,-0.164928",0,10,163
1707770869,2024-02-12T20:47:49Z,RYR99HM,"51.153511,-0.164832",0,11,168
1707770874,2024-02-12T20:47:54Z,RYR99HM,"51.153286,-0.164757",0,10,165
1707770880,2024-02-12T20:48:00Z,RYR99HM,"51.153099,-0.164509",0,9,132
1707770885,2024-02-12T20:48:05Z,RYR99HM,"51.153065,-0.164201",0,8,98
1707770889,2024-02-12T20:48:09Z,RYR99HM,"51.153088,-0.163941",0,8,84
1707770893,2024-02-12T20:48:13Z,RYR99HM,"51.153122,-0.1637",0,9,78
1707770897,2024-02-12T20:48:17Z,RYR99HM,"51.153149,-0.163498",0,8,75
1707770905,2024-02-12T20:48:25Z,RYR99HM,"51.153355,-0.163364",0,5,11
1707770913,2024-02-12T20:48:33Z,RYR99HM,"51.153557,-0.163403",0,4,357
1707770942,2024-02-12T20:49:02Z,RYR99HM,"51.153172,-0.164661",0,1,354
