Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1707422562,2024-02-08T20:02:42Z,DLH2MH,"48.440506,12.118201",4400,252,153
1707422565,2024-02-08T20:02:45Z,DLH2MH,"48.437325,12.120378",4425,250,155
1707422568,2024-02-08T20:02:48Z,DLH2MH,"48.434158,12.122329",4425,249,156
1707422570,2024-02-08T20:02:50Z,DLH2MH,"48.43158,12.123977",4425,248,157
1707422572,2024-02-08T20:02:52Z,DLH2MH,"48.429317,12.125293",4425,248,157
1707422576,2024-02-08T20:02:56Z,DLH2MH,"48.428852,12.125582",4425,248,157
1707422580,2024-02-08T20:03:00Z,DLH2MH,"48.421543,12.129846",4400,247,160
1707422582,2024-02-08T20:03:02Z,DLH2MH,"48.418533,12.131371",4400,246,162
1707422585,2024-02-08T20:03:05Z,DLH2MH,"48.415237,12.132639",4375,245,167
1707422589,2024-02-08T20:03:09Z,DLH2MH,"48.411301,12.133413",4375,241,175
1707422592,2024-02-08T20:03:12Z,DLH2MH,"48.409058,12.133554",4375,240,179
1707422595,2024-02-08T20:03:15Z,DLH2MH,"48.404877,12.133171",4375,236,185
1707422598,2024-02-08T20:03:18Z,DLH2MH,"48.402176,12.132376",4375,234,190
1707422601,2024-02-08T20:03:21Z,DLH2MH,"48.398254,12.130385",4375,228,202
1707422603,2024-02-08T20:03:23Z,DLH2MH,"48.396286,12.128836",4375,226,205
1707422607,2024-02-08T20:03:27Z,DLH2MH,"48.393845,12.126449",4375,221,216
1707422609,2024-02-08T20:03:29Z,DLH2MH,"48.391655,12.123341",4375,218,225
1707422613,2024-02-08T20:03:33Z,DLH2MH,"48.389236,12.118624",4375,216,231
1707422616,2024-02-08T20:03:36Z,DLH2MH,"48.387932,12.114667",4400,211,243
1707422620,2024-02-08T20:03:40Z,DLH2MH,"48.387001,12.110042",4400,210,255
1707422624,2024-02-08T20:03:44Z,DLH2MH,"48.386581,12.103537",4400,208,264
1707422627,2024-02-08T20:03:47Z,DLH2MH,"48.386581,12.098975",4400,208,270
1707422630,2024-02-08T20:03:50Z,DLH2MH,"48.386581,12.094429",4425,208,270
1707422633,2024-02-08T20:03:53Z,DLH2MH,"48.386536,12.090525",4400,209,269
1707422636,2024-02-08T20:03:56Z,DLH2MH,"48.386444,12.086334",4400,209,269
1707422639,2024-02-08T20:03:59Z,DLH2MH,"48.386257,12.081347",4375,206,266
1707422642,2024-02-08T20:04:02Z,DLH2MH,"48.386024,12.077155",4375,206,265
1707422644,2024-02-08T20:04:04Z,DLH2MH,"48.385929,12.075275",4375,204,265
1707422648,2024-02-08T20:04:08Z,DLH2MH,"48.385513,12.068698",4375,206,265
1707422656,2024-02-08T20:04:16Z,DLH2MH,"48.384888,12.059114",4375,193,264
1707422659,2024-02-08T20:04:19Z,DLH2MH,"48.384567,12.054749",4375,190,263
1707422661,2024-02-08T20:04:21Z,DLH2MH,"48.3843,12.051568",4375,187,263
1707422665,2024-02-08T20:04:25Z,DLH2MH,"48.383976,12.047232",4375,184,263
1707422674,2024-02-08T20:04:34Z,DLH2MH,"48.383137,12.036029",4400,172,263
1707422683,2024-02-08T20:04:43Z,DLH2MH,"48.382439,12.026921",4400,162,264
1707422691,2024-02-08T20:04:51Z,DLH2MH,"48.381741,12.016803",4400,159,263
1707422701,2024-02-08T20:05:01Z,DLH2MH,"48.380859,12.005522",4275,159,263
1707422710,2024-02-08T20:05:10Z,DLH2MH,"48.380112,11.995697",4150,158,263
1707422721,2024-02-08T20:05:21Z,DLH2MH,"48.379505,11.987168",4000,160,263
1707422729,2024-02-08T20:05:29Z,DLH2MH,"48.37862,11.975387",3875,160,263
1707422736,2024-02-08T20:05:36Z,DLH2MH,"48.378067,11.968196",3750,160,263
1707422743,2024-02-08T20:05:43Z,DLH2MH,"48.377457,11.959775",3650,161,263
1707422752,2024-02-08T20:05:52Z,DLH2MH,"48.376694,11.950167",3550,154,262
1707422760,2024-02-08T20:06:00Z,DLH2MH,"48.375969,11.940982",3425,146,263
1707422770,2024-02-08T20:06:10Z,DLH2MH,"48.37532,11.931997",3300,141,263
1707422780,2024-02-08T20:06:20Z,DLH2MH,"48.374573,11.921973",3175,128,263
1707422788,2024-02-08T20:06:28Z,DLH2MH,"48.374084,11.915588",3075,124,264
1707422799,2024-02-08T20:06:39Z,DLH2MH,"48.373398,11.906152",2975,122,263
1707422809,2024-02-08T20:06:49Z,DLH2MH,"48.372711,11.89749",2875,123,263
1707422819,2024-02-08T20:06:59Z,DLH2MH,"48.372162,11.890447",2775,126,263
1707422828,2024-02-08T20:07:08Z,DLH2MH,"48.371593,11.882726",2650,123,264
1707422840,2024-02-08T20:07:20Z,DLH2MH,"48.370789,11.872136",2525,121,262
1707422849,2024-02-08T20:07:29Z,DLH2MH,"48.370239,11.864812",2425,124,263
1707422857,2024-02-08T20:07:37Z,DLH2MH,"48.369644,11.856995",2325,126,262
1707422865,2024-02-08T20:07:45Z,DLH2MH,"48.369049,11.8496",2225,126,263
1707422875,2024-02-08T20:07:55Z,DLH2MH,"48.368454,11.84129",2125,126,263
1707422883,2024-02-08T20:08:03Z,DLH2MH,"48.367905,11.834177",2025,126,263
1707422890,2024-02-08T20:08:10Z,DLH2MH,"48.367451,11.828589",1950,127,263
1707422899,2024-02-08T20:08:19Z,DLH2MH,"48.366844,11.820566",1875,127,263
1707422908,2024-02-08T20:08:28Z,DLH2MH,"48.366238,11.812326",1775,121,263
1707422964,2024-02-08T20:09:24Z,DLH2MH,"48.363235,11.794401",0,24,233
1707422971,2024-02-08T20:09:31Z,DLH2MH,"48.362854,11.793625",0,15,233
1707422978,2024-02-08T20:09:38Z,DLH2MH,"48.362457,11.7931",0,15,210
1707422989,2024-02-08T20:09:49Z,DLH2MH,"48.361748,11.792995",0,14,174
1707422997,2024-02-08T20:09:57Z,DLH2MH,"48.36121,11.7931",0,0,174
1707423008,2024-02-08T20:10:08Z,DLH2MH,"48.360626,11.793207",0,0,174
1707423016,2024-02-08T20:10:16Z,DLH2MH,"48.360302,11.793263",0,9,174
1707423033,2024-02-08T20:10:33Z,DLH2MH,"48.359436,11.793453",0,0,165
1707423037,2024-02-08T20:10:37Z,DLH2MH,"48.359211,11.793571",0,14,160
1707423041,2024-02-08T20:10:41Z,DLH2MH,"48.358952,11.793715",0,15,163
1707423046,2024-02-08T20:10:46Z,DLH2MH,"48.358589,11.79384",0,15,168
1707423124,2024-02-08T20:12:04Z,DLH2MH,"48.353703,11.794686",0,12,174
1707423132,2024-02-08T20:12:12Z,DLH2MH,"48.353371,11.794739",0,8,174
1707423143,2024-02-08T20:12:23Z,DLH2MH,"48.35313,11.794387",0,6,244
1707423149,2024-02-08T20:12:29Z,DLH2MH,"48.35313,11.794123",0,7,264
1707423157,2024-02-08T20:12:37Z,DLH2MH,"48.353096,11.793753",0,7,264
1707423168,2024-02-08T20:12:48Z,DLH2MH,"48.353065,11.793282",0,4,264
1707423189,2024-02-08T20:13:09Z,DLH2MH,"48.353413,11.794744",0,0,264
